arrakeen,whisper,1
landsraad,whisper,1
risk,of,1
fremen,watch,1
atreides,depart,1
to,paul,1
crysknife,answer,1
two,travelers,1
flash,in,1
maker,hooks,1
shape,desert,1
halleck,tune,1
paul,prepare,1
frighten,the,1
plant,atomics,1
clan,support,1
water,discipline,1
first,rain,1
house,atreides,1
rise,to,1
growing,legend,1
study,stranger,1
sandstorm,carve,1
dream,of,1
way,shape,1
and,jessica,1
beyond,sight,1
with,paul,1
halt,under,1
stranger,from,1
fremen,raid,1
show,branching,1
city,wait,1
join,hidden,1
sietch,drink,1
flee,into,1
tabr,guard,1
chani,guide,1
fall,in,1
harkonnen,meet,1
disable,shields,1
desert,fighters,1
desert,warriors,1
wait,for,1
assault,on,1
weirding,way,2
spice,melange,1
atomics,at,1
fremen,chant,1
arrakis,dream,1
into,desert,1
to,the,1
dunes,sharply,1
in,blinding,1
paul,defeat,1
fighters,in,1
hidden,attack,1
near,arrakeen,1
arrakis,ahead,1
season,approach,1
blinding,light,1
sietch,in,1
rule,every,1
fremen,swear,1
through,dunes,1
paul,practice,1
scout,arrakis,1
take,new,1
fremen,cry,1
emperor,shaddam,2
cheer,on,1
acclaim,new,1
hulud,bear,1
mother,of,1
loom,near,1
troubling,reports,1
thumper,call,1
near,the,1
the,dunes,1
wall,loom,1
choam,accept,1
across,the,1
fremen,cheer,1
paint,the,1
night,stars,1
beat,on,1
over,desert,1
sietch,tabr,1
of,sietch,1
spice,blows,1
in,hall,1
doubt,harkonnen,1
stilgar,keep,1
shaddam,yield,1
at,first,1
strike,at,1
the,wall,1
sardaukar,hunt,1
in,quick,1
new,emperor,1
discipline,rule,1
great,sandworm,1
in,silence,1
to,arrakis,1
under,rain,1
cry,at,1
guide,their,1
in,an,1
spice,flow,1
rautha,train,1
him,across,1
arrakeen,city,1
idaho,scout,1
paul,atreides,1
on,salusa,1
stilgar,lead,1
fealty,to,1
counsel,to,1
study,spice,1
single,combat,1
sardaukar,break,1
branching,futures,1
endure,gom,1
crysknife,gleam,1
teach,voice,1
from,shadow,1
accept,jessica,1
hidden,entrance,1
guide,new,1
water,gush,1
the,two,1
fear,rising,1
shai,hulud,2
jabbar,test,2
glide,over,1
hulud,circle,1
pledge,clan,1
bear,him,1
on,arrakeen,1
paul,take,1
life,frighten,1
lead,troop,1
holtzman,shield,2
noble,houses,1
harkonnen,plot,1
hooks,flash,1
ornithopter,crash,1
for,duke,1
chani,whisper,1
thumper,beat,1
moon,light,2
gurney,halleck,1
paul,through,1
the,thumper,1
rautha,envy,1
the,palace,1
harkonnen,strength,1
harkonnen,overseer,1
ornithopter,glide,1
calculate,risk,1
sudden,end,1
long,plan,1
jessica,travel,1
for,mercy,1
rising,messiah,1
yueh,disable,1
troop,in,1
train,in,1
drill,on,1
an,instant,1
open,sand,1
in,single,1
of,jihad,1
choam,count,1
spice,trance,1
calculation,guide,1
keep,sietch,1
maker,once,1
their,path,1
paul,endure,1
hawat,study,1
tune,baliset,1
fremen,plant,1
landsraad,fear,1
alliance,with,1
broken,cisterns,1
in,arena,1
in,sietch,1
feyd,in,1
in,balance,1
sietch,ridge,1
hum,in,1
bene,gesserit,2
learn,weirding,1
read,desert,1
secret,fear,1
in,warning,1
prepare,assault,1
without,mercy,1
leto,plan,1
stillsuit,recycle,1
depart,caladan,1
slow,blade,1
gesserit,weave,1
meet,sudden,1
new,order,1
fall,to,1
muad,dib,5
new,sisterhood,1
stilgar,pledge,1
sandworm,devour,1
every,step,1
and,chani,1
desert,signs,1
desert,stretch,1
of,life,1
sardaukar,drill,1
shield,fall,1
to,betrayal,1
landsraad,acclaim,1
paul,ride,1
water,of,1
gleam,in,1
plan,alliance,1
